4096,0,1,4634,4880,30
4096,0,1,4690,4867,31
4096,0,1,4690,4867,31
4096,0,1,4750,4858,32
4096,0,1,4750,4858,32
4096,0,1,4806,4853,33
4096,0,1,4806,4853,33
4096,0,1,4862,4851,33
4096,0,1,4862,4851,33
4096,0,1,4916,4851,34
4096,0,1,4916,4851,34
4096,0,1,4968,4854,36
4096,0,1,4968,4854,36
4096,0,1,5011,4860,37
4096,0,1,5011,4860,37
4096,0,1,5064,4868,38
4096,0,1,5064,4868,38
4096,0,1,5106,4879,39
4096,0,1,5106,4879,39
4096,0,1,5173,4891,40
4096,0,1,5173,4891,40
4096,0,1,5244,4907,41
4096,0,1,5244,4907,41
4096,0,1,5343,4926,42
4096,0,1,5343,4926,42
4096,0,1,5446,4949,43
4096,0,1,5446,4949,43
4096,0,1,5553,4977,44
4096,0,1,5553,4977,44
4096,0,1,5665,5009,44
4096,0,1,5665,5009,44
4096,0,1,5773,5046,45
4096,0,1,5773,5046,45
4096,0,1,5883,5087,46
4096,0,1,5883,5087,46
4096,0,1,5987,5132,47
4096,0,1,5987,5132,47
4096,0,1,6106,5181,48
4096,0,1,6106,5181,48
4096,0,1,6196,5234,48
4096,0,1,6196,5234,48
4096,0,1,6302,5289,49
4096,0,1,6302,5289,49
4096,0,1,6398,5347,50
4096,0,1,6398,5347,50
4096,0,1,6495,5408,51
4096,0,1,6495,5408,51
4096,0,1,6593,5471,52
4096,0,1,6593,5471,52
4096,0,1,6684,5536,52
4096,0,1,6684,5536,52
4096,0,1,6768,5603,53
4096,0,1,6768,5603,53
4096,0,1,6848,5671,54
4096,0,1,6848,5671,54
4096,0,1,6928,5740,55
4096,0,1,6928,5740,55
4096,0,1,7022,5810,55
4096,0,1,7022,5810,55
4096,0,1,7091,5882,56
4096,0,1,7091,5882,56
4096,0,1,7166,5954,56
4096,0,1,7166,5954,56
4096,0,1,7233,6026,57
4096,0,1,7233,6026,57
4096,0,1,7311,6098,58
4096,0,1,7311,6098,58
4096,0,3,7383,6171,58
4096,0,3,7383,6171,58
4096,0,3,6714,6244,59
4096,0,3,6714,6244,59
4096,0,3,6087,6714,59
4096,0,3,6087,6714,59
4096,0,3,5500,6312,59
4096,0,3,5500,6312,59
4096,0,3,4950,5934,60
4096,0,3,4950,5934,60
4096,0,3,4436,5579,60
4096,0,3,4436,5579,60
4096,0,1,4441,5245,60
4096,0,1,4441,5245,60
4096,0,1,4547,4931,60
4096,0,1,4547,4931,60
4096,0,1,4584,4910,61
4096,0,1,4584,4910,61
4096,0,1,4633,4892,62
4096,0,1,4633,4892,62
4096,0,1,4685,4878,62
4096,0,1,4685,4878,62
4096,0,1,4730,4868,63
4096,0,1,4730,4868,63
4096,0,1,4764,4861,64
4096,0,1,4764,4861,64
4096,0,1,4818,4856,64
4096,0,1,4818,4856,64
4096,0,1,4856,4855,65
4096,0,1,4856,4855,65
4096,0,1,4901,4855,65
4096,0,1,4901,4855,65
4096,0,1,4943,4857,66
4096,0,1,4943,4857,66
4096,0,1,4997,4861,67
4096,0,1,4997,4861,67
4096,0,1,5038,4868,67
4096,0,1,5038,4868,67
4096,0,1,5082,4877,68
4096,0,1,5082,4877,68
4096,0,1,5123,4888,68
4096,0,1,5123,4888,68
4096,0,1,5163,4901,69
4096,0,1,5163,4901,69
4096,0,1,5205,4915,69
4096,0,1,5205,4915,69
4096,0,1,5252,4931,70
4096,0,1,5252,4931,70
4096,0,1,5290,4949,71
4096,0,1,5290,4949,71
4096,0,1,5347,4968,71
4096,0,1,5347,4968,71
4096,0,1,5394,4989,72
4096,0,1,5394,4989,72
4096,0,1,5434,5011,72
4096,0,1,5434,5011,72
4096,0,1,5473,5035,73
4096,0,1,5473,5035,73
4096,0,1,5526,5059,74
4096,0,1,5526,5059,74
4096,0,1,5567,5085,74
4096,0,1,5567,5085,74
4096,0,1,5622,5112,75
4096,0,1,5622,5112,75
4096,0,1,5661,5141,75
4096,0,1,5661,5141,75
4096,0,1,5697,5170,76
4096,0,1,5697,5170,76
4096,0,1,5739,5200,77
4096,0,1,5739,5200,77
4096,0,1,5780,5230,77
4096,0,1,5780,5230,77
4096,0,1,5819,5261,78
4096,0,1,5819,5261,78
4096,0,1,5877,5292,78
4096,0,1,5877,5292,78
4096,0,1,5920,5325,79
4096,0,1,5920,5325,79
4096,0,1,5970,5359,80
4096,0,1,5970,5359,80
4096,0,1,6022,5394,80
4096,0,1,6022,5394,80
4096,0,1,6065,5430,81
4096,0,1,6065,5430,81
4096,0,1,6114,5466,82
4096,0,1,6114,5466,82
4096,0,1,6161,5503,82
4096,0,1,6161,5503,82
4096,0,1,6207,5541,83
4096,0,1,6207,5541,83
4096,0,1,6252,5579,84
4096,0,1,6252,5579,84
4096,0,1,6296,5618,84
4096,0,1,6296,5618,84
4096,0,1,6333,5657,85
4096,0,1,6333,5657,85
4096,0,1,6386,5696,86
4096,0,1,6386,5696,86
4096,0,1,6426,5736,86
4096,0,1,6426,5736,86
4096,0,1,6474,5776,87
4096,0,1,6474,5776,87
4096,0,1,6522,5816,87
4096,0,1,6522,5816,87
4096,0,1,6562,5857,88
4096,0,1,6562,5857,88
4096,0,1,6606,5898,88
4096,0,1,6606,5898,88
4096,0,1,6639,5939,89
4096,0,1,6639,5939,89
4096,0,1,6675,5980,89
4096,0,1,6675,5980,89
4096,0,1,6719,6021,90
4096,0,1,6719,6021,90
4096,0,1,6746,6062,90
4096,0,1,6746,6062,90
4096,0,1,6788,6102,91
4096,0,1,6788,6102,91
4096,0,1,6822,6142,92
4096,0,1,6822,6142,92
4096,0,1,6852,6182,92
4096,0,1,6852,6182,92
4096,0,1,6888,6222,92
4096,0,1,6888,6222,92
4096,0,1,6918,6261,93
4096,0,1,6918,6261,93
4096,0,1,6949,6300,93
4096,0,1,6949,6300,93
4096,0,1,6991,6339,94
4096,0,1,6991,6339,94
4096,0,1,7023,6378,94
4096,0,1,7023,6378,94
4096,0,1,7060,6416,95
4096,0,1,7060,6416,95
4096,0,1,7095,6454,95
4096,0,1,7095,6454,95
4096,0,1,7125,6492,96
4096,0,1,7125,6492,96
4096,0,1,7154,6530,96
4096,0,1,7154,6530,96
4096,0,1,7196,6567,97
4096,0,1,7196,6567,97
4096,0,1,7230,6605,97
4096,0,1,7230,6605,97
4096,0,1,7264,6643,98
4096,0,1,7264,6643,98
4096,0,1,7309,6681,98
4096,0,1,7309,6681,98
4096,0,3,7339,6719,99
4096,0,3,7339,6719,99
4096,0,3,6672,6757,99
4096,0,3,6672,6757,99
4096,0,3,6048,6672,99
4096,0,3,6048,6672,99
4096,0,3,5463,6272,99
4096,0,3,5463,6272,99
4096,0,3,4916,5896,100
4096,0,3,4916,5896,100
4096,0,1,4820,5543,100
4096,0,1,4820,5543,100
4096,0,1,4884,5211,100
4096,0,1,4884,5211,100
4096,0,1,4914,5193,101
4096,0,1,4914,5193,101
4096,0,1,4932,5178,101
4096,0,1,4932,5178,101
4096,0,1,4955,5165,101
4096,0,1,4955,5165,101
4096,0,1,4970,5154,102
4096,0,1,4970,5154,102
4096,0,1,4985,5144,102
4096,0,1,4985,5144,102
4096,0,1,5010,5136,103
4096,0,1,5010,5136,103
4096,0,1,5026,5129,103
4096,0,1,5026,5129,103
4096,0,1,5055,5124,104
4096,0,1,5055,5124,104
4096,0,1,5071,5121,104
4096,0,1,5071,5121,104
4096,0,1,5091,5119,104
4096,0,1,5091,5119,104
4096,0,1,5105,5118,105
4096,0,1,5105,5118,105
4096,0,1,5129,5118,105
4096,0,1,5129,5118,105
4096,0,1,5146,5118,105
4096,0,1,5146,5118,105
4096,0,1,5168,5119,106
4096,0,1,5168,5119,106
4096,0,1,5187,5121,106
4096,0,1,5187,5121,106
4096,0,1,5210,5124,107
4096,0,1,5210,5124,107
4096,0,1,5233,5128,107
4096,0,1,5233,5128,107
4096,0,1,5257,5133,108
4096,0,1,5257,5133,108
4096,0,1,5278,5139,108
4096,0,1,5278,5139,108
4096,0,1,5301,5146,109
4096,0,1,5301,5146,109
4096,0,1,5320,5154,109
4096,0,1,5320,5154,109
4096,0,1,5335,5163,109
4096,0,1,5335,5163,109
4096,0,1,5357,5172,110
4096,0,1,5357,5172,110
4096,0,1,5382,5182,110
4096,0,1,5382,5182,110
4096,0,1,5398,5193,111
4096,0,1,5398,5193,111
4096,0,1,5424,5204,111
4096,0,1,5424,5204,111
4096,0,1,5447,5216,112
4096,0,1,5447,5216,112
4096,0,1,5467,5229,112
4096,0,1,5467,5229,112
4096,0,1,5490,5242,113
4096,0,1,5490,5242,113
4096,0,1,5516,5256,113
4096,0,1,5516,5256,113
4096,0,1,5531,5270,114
4096,0,1,5531,5270,114
4096,0,1,5554,5284,114
4096,0,1,5554,5284,114
4096,0,1,5581,5299,114
4096,0,1,5581,5299,114
4096,0,1,5599,5315,115
4096,0,1,5599,5315,115
4096,0,1,5616,5331,115
4096,0,1,5616,5331,115
4096,0,1,5636,5347,116
4096,0,1,5636,5347,116
4096,0,1,5664,5363,116
4096,0,1,5664,5363,116
4096,0,1,5680,5380,116
4096,0,1,5680,5380,116
4096,0,1,5697,5397,117
4096,0,1,5697,5397,117
4096,0,1,5716,5414,117
4096,0,1,5716,5414,117
4096,0,1,5736,5431,118
4096,0,1,5736,5431,118
4096,0,1,5758,5448,118
4096,0,1,5758,5448,118
4096,0,1,5775,5465,118
4096,0,1,5775,5465,118
4096,0,1,5794,5482,119
4096,0,1,5794,5482,119
4096,0,1,5811,5499,119
4096,0,1,5811,5499,119
4096,0,1,5833,5516,120
4096,0,1,5833,5516,120
4096,0,1,5853,5534,120
4096,0,1,5853,5534,120
4096,0,1,5874,5552,121
4096,0,1,5874,5552,121
4096,0,1,5900,5570,121
4096,0,1,5900,5570,121
4096,0,1,5914,5589,121
4096,0,1,5914,5589,121
4096,0,1,5934,5607,122
4096,0,1,5934,5607,122
4096,0,1,5956,5625,122
4096,0,1,5956,5625,122
4096,0,1,5974,5644,123
4096,0,1,5974,5644,123
4096,0,1,5994,5663,123
4096,0,1,5994,5663,123
4096,0,1,6024,5682,124
4096,0,1,6024,5682,124
4096,0,1,6046,5701,124
4096,0,1,6046,5701,124
4096,0,1,6064,5721,124
4096,0,1,6064,5721,124
4096,0,1,6081,5740,125
4096,0,1,6081,5740,125
4096,0,1,6098,5759,125
4096,0,1,6098,5759,125
4096,0,1,6125,5778,126
4096,0,1,6125,5778,126
4096,0,1,6149,5798,126
4096,0,1,6149,5798,126
4096,0,1,6160,5818,127
4096,0,1,6160,5818,127
4096,0,1,6174,5837,127
4096,0,1,6174,5837,127
4096,0,1,6199,5856,128
4096,0,1,6199,5856,128
4096,0,1,6221,5875,128
4096,0,1,6221,5875,128
4096,0,1,6243,5895,128
4096,0,1,6243,5895,128
4096,0,1,6260,5915,129
4096,0,1,6260,5915,129
4096,0,1,6278,5935,129
4096,0,1,6278,5935,129
4096,0,1,6293,5955,129
4096,0,1,6293,5955,129
4096,0,1,6309,5974,130
4096,0,1,6309,5974,130
4096,0,1,6323,5993,130
4096,0,1,6323,5993,130
4096,0,1,6351,6012,130
4096,0,1,6351,6012,130
4096,0,1,6377,6031,131
4096,0,1,6377,6031,131
4096,0,1,6388,6051,131
4096,0,1,6388,6051,131
4096,0,1,6408,6070,132
4096,0,1,6408,6070,132
4096,0,1,6428,6089,132
4096,0,1,6428,6089,132
4096,0,1,6453,6109,133
4096,0,1,6453,6109,133
4096,0,1,6474,6129,133
4096,0,1,6474,6129,133
4096,0,1,6491,6149,133
4096,0,1,6491,6149,133
4096,0,1,6509,6169,134
4096,0,1,6509,6169,134
4096,0,1,6527,6189,134
4096,0,1,6527,6189,134
4096,0,1,6545,6209,135
4096,0,1,6545,6209,135
4096,0,1,6563,6229,135
4096,0,1,6563,6229,135
4096,0,1,6580,6248,135
4096,0,1,6580,6248,135
4096,0,1,6601,6267,136
4096,0,1,6601,6267,136
4096,0,1,6620,6286,136
4096,0,1,6620,6286,136
4096,0,1,6636,6306,137
4096,0,1,6636,6306,137
4096,0,1,6654,6325,137
4096,0,1,6654,6325,137
4096,0,1,6667,6344,137
4096,0,1,6667,6344,137
4096,0,1,6712,6363,138
4096,0,1,6712,6363,138
4096,0,1,6714,6383,138
4096,0,1,6714,6383,138
4096,0,1,6733,6402,138
4096,0,1,6733,6402,138
4096,0,1,6745,6421,139
4096,0,1,6745,6421,139
4096,0,1,6758,6440,139
4096,0,1,6758,6440,139
4096,0,1,6774,6459,140
4096,0,1,6774,6459,140
4096,0,1,6785,6477,140
4096,0,1,6785,6477,140
4096,0,1,6792,6495,140
4096,0,1,6792,6495,140
4096,0,1,6814,6512,141
4096,0,1,6814,6512,141
4096,0,1,6831,6530,141
4096,0,1,6831,6530,141
4096,0,1,6854,6548,141
4096,0,1,6854,6548,141
4096,0,1,6872,6566,142
4096,0,1,6872,6566,142
4096,0,1,6892,6584,142
4096,0,1,6892,6584,142
4096,0,1,6905,6602,142
4096,0,1,6905,6602,142
4096,0,1,6919,6620,143
4096,0,1,6919,6620,143
4096,0,1,6934,6638,143
4096,0,1,6934,6638,143
4096,0,1,6956,6655,143
4096,0,1,6956,6655,143
4096,0,1,6967,6673,144
4096,0,1,6967,6673,144
4096,0,1,6978,6690,144
4096,0,1,6978,6690,144
4096,0,1,6994,6707,144
4096,0,1,6994,6707,144
4096,0,1,7010,6724,145
4096,0,1,7010,6724,145
4096,0,1,7021,6741,145
4096,0,1,7021,6741,145
4096,0,1,7036,6757,145
4096,0,1,7036,6757,145
4096,0,1,7049,6774,145
4096,0,1,7049,6774,145
4096,0,1,7060,6790,146
4096,0,1,7060,6790,146
4096,0,1,7060,6806,146
4096,0,1,7060,6806,146
4096,0,1,7079,6821,146
4096,0,1,7079,6821,146
4096,0,1,7091,6836,147
4096,0,1,7091,6836,147
4096,0,1,7111,6851,147
4096,0,1,7111,6851,147
4096,0,1,7126,6866,147
4096,0,1,7126,6866,147
4096,0,1,7142,6881,148
4096,0,1,7142,6881,148
4096,0,1,7164,6896,148
4096,0,1,7164,6896,148
4096,0,1,7178,6912,148
4096,0,1,7178,6912,148
4096,0,1,7192,6928,149
4096,0,1,7192,6928,149
4096,0,1,7209,6944,149
4096,0,1,7209,6944,149
4096,0,1,7222,6960,149
4096,0,1,7222,6960,149
4096,0,1,7237,6976,150
4096,0,1,7237,6976,150
4096,0,1,7251,6992,150
4096,0,1,7251,6992,150
4096,0,1,7272,7007,150
4096,0,1,7272,7007,150
4096,0,1,7284,7023,151
4096,0,1,7284,7023,151
4096,0,1,7307,7039,151
4096,0,1,7307,7039,151
4096,0,3,7314,7055,151
4096,0,3,7314,7055,151
4096,0,3,6649,7070,151
4096,0,3,6649,7070,151
4096,0,3,6027,6649,151
4096,0,3,6027,6649,151
4096,0,3,5443,6251,152
4096,0,3,5443,6251,152
4096,0,1,5309,5877,152
4096,0,1,5309,5877,152
4096,0,1,5367,5525,152
4096,0,1,5367,5525,152
4096,0,1,5391,5517,152
4096,0,1,5391,5517,152
4096,0,1,5391,5510,152
4096,0,1,5391,5510,152
4096,0,1,5410,5504,153
4096,0,1,5410,5504,153
4096,0,1,5413,5499,153
4096,0,1,5413,5499,153
4096,0,1,5418,5495,153
4096,0,1,5418,5495,153
4096,0,1,5425,5491,154
4096,0,1,5425,5491,154
4096,0,1,5433,5488,154
4096,0,1,5433,5488,154
4096,0,1,5445,5485,154
4096,0,1,5445,5485,154
4096,0,1,5457,5483,154
4096,0,1,5457,5483,154
4096,0,1,5467,5482,155
4096,0,1,5467,5482,155
4096,0,1,5477,5482,155
4096,0,1,5477,5482,155
4096,0,1,5491,5482,156
4096,0,1,5491,5482,156
4096,0,1,5505,5482,156
4096,0,1,5505,5482,156
4096,0,1,5502,5483,156
4096,0,1,5502,5483,156
4096,0,1,5512,5484,156
4096,0,1,5512,5484,156
4096,0,1,5528,5485,157
4096,0,1,5528,5485,157
4096,0,1,5544,5487,157
4096,0,1,5544,5487,157
4096,0,1,5545,5490,157
4096,0,1,5545,5490,157
4096,0,1,5554,5493,157
4096,0,1,5554,5493,157
4096,0,1,5571,5496,158
4096,0,1,5571,5496,158
4096,0,1,5579,5500,158
4096,0,1,5579,5500,158
4096,0,1,5587,5504,158
4096,0,1,5587,5504,158
4096,0,1,5598,5508,159
4096,0,1,5598,5508,159
4096,0,1,5610,5513,159
4096,0,1,5610,5513,159
4096,0,1,5620,5518,159
4096,0,1,5620,5518,159
4096,0,1,5631,5523,160
4096,0,1,5631,5523,160
4096,0,1,5644,5529,160
4096,0,1,5644,5529,160
4096,0,1,5654,5535,160
4096,0,1,5654,5535,160
4096,0,1,5664,5541,160
4096,0,1,5664,5541,160
4096,0,1,5682,5547,161
4096,0,1,5682,5547,161
4096,0,1,5712,5554,161
4096,0,1,5712,5554,161
4096,0,1,5727,5563,161
4096,0,1,5727,5563,161
4096,0,1,5721,5572,161
4096,0,1,5721,5572,161
4096,0,1,5715,5580,162
4096,0,1,5715,5580,162
4096,0,1,5722,5587,162
4096,0,1,5722,5587,162
4096,0,1,5735,5594,162
4096,0,1,5735,5594,162
4096,0,1,5746,5602,163
4096,0,1,5746,5602,163
4096,0,1,5758,5610,163
4096,0,1,5758,5610,163
4096,0,1,5771,5618,163
4096,0,1,5771,5618,163
4096,0,1,5783,5626,164
4096,0,1,5783,5626,164
4096,0,1,5789,5635,164
4096,0,1,5789,5635,164
4096,0,1,5802,5643,164
4096,0,1,5802,5643,164
4096,0,1,5808,5652,164
4096,0,1,5808,5652,164
4096,0,1,5818,5660,165
4096,0,1,5818,5660,165
4096,0,1,5828,5669,165
4096,0,1,5828,5669,165
4096,0,1,5839,5678,165
4096,0,1,5839,5678,165
4096,0,1,5844,5687,166
4096,0,1,5844,5687,166
4096,0,1,5855,5696,166
4096,0,1,5855,5696,166
4096,0,1,5861,5705,166
4096,0,1,5861,5705,166
4096,0,1,5870,5713,166
4096,0,1,5870,5713,166
4096,0,1,5881,5722,167
4096,0,1,5881,5722,167
4096,0,1,5883,5731,167
4096,0,1,5883,5731,167
4096,0,1,5949,5739,167
4096,0,1,5949,5739,167
4096,0,1,5923,5751,167
4096,0,1,5923,5751,167
4096,0,1,5933,5760,168
4096,0,1,5933,5760,168
4096,0,1,5943,5769,168
4096,0,1,5943,5769,168
4096,0,1,5957,5779,168
4096,0,1,5957,5779,168
4096,0,1,5959,5789,169
4096,0,1,5959,5789,169
4096,0,1,5971,5798,169
4096,0,1,5971,5798,169
4096,0,1,5983,5807,169
4096,0,1,5983,5807,169
4096,0,1,6000,5817,170
4096,0,1,6000,5817,170
4096,0,1,6008,5827,170
4096,0,1,6008,5827,170
4096,0,1,6010,5837,170
4096,0,1,6010,5837,170
4096,0,1,6023,5846,171
4096,0,1,6023,5846,171
4096,0,1,6030,5856,171
4096,0,1,6030,5856,171
4096,0,1,6032,5866,171
4096,0,1,6032,5866,171
4096,0,1,6026,5875,171
4096,0,1,6026,5875,171
4096,0,1,6043,5883,171
4096,0,1,6043,5883,171
4096,0,1,6054,5892,172
4096,0,1,6054,5892,172
4096,0,1,6070,5901,172
4096,0,1,6070,5901,172
4096,0,1,6054,5910,172
4096,0,1,6054,5910,172
4096,0,1,6069,5918,173
4096,0,1,6069,5918,173
4096,0,1,6081,5926,173
4096,0,1,6081,5926,173
4096,0,1,6105,5934,173
4096,0,1,6105,5934,173
4096,0,1,6107,5943,173
4096,0,1,6107,5943,173
4096,0,1,6113,5952,174
4096,0,1,6113,5952,174
4096,0,1,6123,5961,174
4096,0,1,6123,5961,174
4096,0,1,6138,5970,174
4096,0,1,6138,5970,174
4096,0,1,6148,5979,174
4096,0,1,6148,5979,174
4096,0,1,6134,5988,174
4096,0,1,6134,5988,174
4096,0,1,6154,5996,174
4096,0,1,6154,5996,174
4096,0,1,6165,6005,174
4096,0,1,6165,6005,174
4096,0,1,6166,6014,174
4096,0,1,6166,6014,174
4096,0,1,6145,6022,174
4096,0,1,6145,6022,174
4096,0,1,6152,6029,175
4096,0,1,6152,6029,175
4096,0,1,6162,6036,175
4096,0,1,6162,6036,175
4096,0,1,6190,6043,175
4096,0,1,6190,6043,175
4096,0,1,6205,6051,175
4096,0,1,6205,6051,175
4096,0,1,6198,6059,176
4096,0,1,6198,6059,176
4096,0,1,6221,6067,176
4096,0,1,6221,6067,176
4096,0,1,6233,6075,176
4096,0,1,6233,6075,176
4096,0,1,6232,6084,176
4096,0,1,6232,6084,176
4096,0,1,6230,6092,176
4096,0,1,6230,6092,176
4096,0,1,6236,6100,176
4096,0,1,6236,6100,176
4096,0,1,6247,6107,177
4096,0,1,6247,6107,177
4096,0,1,6269,6115,177
4096,0,1,6269,6115,177
4096,0,1,6267,6124,177
4096,0,1,6267,6124,177
4096,0,1,6245,6132,177
4096,0,1,6245,6132,177
4096,0,1,6258,6138,177
4096,0,1,6258,6138,177
4096,0,1,6269,6145,178
4096,0,1,6269,6145,178
4096,0,1,6298,6152,178
4096,0,1,6298,6152,178
4096,0,1,6283,6160,178
4096,0,1,6283,6160,178
4096,0,1,6291,6167,178
4096,0,1,6291,6167,178
4096,0,1,6310,6174,178
4096,0,1,6310,6174,178
4096,0,1,6337,6182,178
4096,0,1,6337,6182,178
4096,0,1,6321,6191,179
4096,0,1,6321,6191,179
4096,0,1,6296,6198,179
4096,0,1,6296,6198,179
4096,0,1,6316,6203,179
4096,0,1,6316,6203,179
4096,0,1,6348,6209,179
4096,0,1,6348,6209,179
4096,0,1,6370,6217,179
4096,0,1,6370,6217,179
4096,0,1,6331,6226,180
4096,0,1,6331,6226,180
4096,0,1,6356,6232,180
4096,0,1,6356,6232,180
4096,0,1,6371,6239,180
4096,0,1,6371,6239,180
4096,0,1,6397,6246,180
4096,0,1,6397,6246,180
4096,0,1,6366,6254,181
4096,0,1,6366,6254,181
4096,0,1,6379,6260,181
4096,0,1,6379,6260,181
4096,0,1,6402,6266,181
4096,0,1,6402,6266,181
4096,0,1,6407,6274,182
4096,0,1,6407,6274,182
4096,0,1,6387,6281,182
4096,0,1,6387,6281,182
4096,0,1,6379,6287,182
4096,0,1,6379,6287,182
4096,0,1,6414,6292,183
4096,0,1,6414,6292,183
4096,0,1,6433,6299,183
4096,0,1,6433,6299,183
4096,0,1,6446,6307,183
4096,0,1,6446,6307,183
4096,0,1,6423,6315,183
4096,0,1,6423,6315,183
4096,0,1,6434,6321,183
4096,0,1,6434,6321,183
4096,0,1,6457,6327,184
4096,0,1,6457,6327,184
4096,0,1,6469,6334,184
4096,0,1,6469,6334,184
4096,0,1,6488,6342,184
4096,0,1,6488,6342,184
4096,0,1,6506,6350,184
4096,0,1,6506,6350,184
4096,0,1,6535,6359,185
4096,0,1,6535,6359,185
4096,0,1,6577,6369,185
4096,0,1,6577,6369,185
4096,0,1,6519,6381,185
4096,0,1,6519,6381,185
4096,0,1,6507,6389,185
4096,0,1,6507,6389,185
4096,0,1,6541,6396,185
4096,0,1,6541,6396,185
4096,0,1,6558,6404,185
4096,0,1,6558,6404,185
4096,0,1,6547,6413,185
4096,0,1,6547,6413,185
4096,0,1,6525,6421,185
4096,0,1,6525,6421,185
4096,0,1,6549,6427,185
4096,0,1,6549,6427,185
4096,0,1,6572,6434,186
4096,0,1,6572,6434,186
4096,0,1,6568,6442,186
4096,0,1,6568,6442,186
4096,0,1,6554,6449,186
4096,0,1,6554,6449,186
4096,0,1,6583,6455,186
4096,0,1,6583,6455,186
4096,0,1,6603,6462,187
4096,0,1,6603,6462,187
4096,0,1,6625,6470,187
4096,0,1,6625,6470,187
4096,0,1,6581,6479,188
4096,0,1,6581,6479,188
4096,0,1,6601,6485,188
4096,0,1,6601,6485,188
4096,0,1,6638,6491,188
4096,0,1,6638,6491,188
4096,0,1,6663,6499,188
4096,0,1,6663,6499,188
4096,0,1,6622,6508,188
4096,0,1,6622,6508,188
4096,0,1,6634,6514,189
4096,0,1,6634,6514,189
4096,0,1,6649,6521,189
4096,0,1,6649,6521,189
4096,0,1,6668,6528,189
4096,0,1,6668,6528,189
4096,0,1,6642,6536,189
4096,0,1,6642,6536,189
4096,0,1,6649,6542,190
4096,0,1,6649,6542,190
